user_id,merchant_name,amount,timestamp,category
user_0198,Lifestyle,167.98,2025-06-24T21:34:23.832984,shopping
user_0049,Dav Public School,195.04,2025-07-05T17:34:23.833021,education
user_0172,Parveen Travels,490.14,2025-06-30T23:34:23.833058,transport
user_0134,Paytabs,441.26,2025-06-21T19:34:23.833095,shopping
user_0147,Highway Toll,59.19,2025-09-03T12:34:23.833131,transport
user_0072,Vlcc,954.29,2025-09-08T01:34:23.833168,shopping
user_0091,Grocery Shop,1118.73,2025-08-30T07:34:23.833208,shopping
user_0176,Flexiloans,186.69,2025-07-08T12:34:23.833245,investment
user_0048,Railwire Broadband,1588.02,2025-09-05T00:34:23.833282,utilities
user_0048,Indane Gas,2460.38,2025-08-18T05:34:23.833318,utilities
user_0000,Jaipur HPCL Fuel Station,26.8,2025-09-10T02:34:23.833354,transport
user_0155,Kpn Travels,24.32,2025-06-22T23:34:23.833391,transport
user_0129,Kolkata Rolls,102.44,2025-08-18T05:34:23.833428,shopping
user_0074,Tamilnad Mercantile Bank,788.82,2025-09-01T14:34:23.833464,investment
user_0170,Amazon Music,293.56,2025-07-17T15:34:23.833501,entertainment
user_0178,Helicopter Services,77.2,2025-08-18T07:34:23.833541,transport
user_0178,Cesc Limited,1646.35,2025-08-02T02:34:23.833578,utilities
user_0037,Disney Hotstar,80.17,2025-08-31T22:34:23.833615,entertainment
user_0110,Fitness First,1804.94,2025-06-29T04:34:23.833651,shopping
user_0049,Sharekhan,151.49,2025-08-13T09:34:23.833688,investment
user_0024,Tata 1mg,184.75,2025-07-22T04:34:23.833725,healthcare
user_0136,Regional Airlines,66.4,2025-07-07T14:34:23.833761,transport
user_0180,Corporate Catering,196.14,2025-07-05T13:34:23.833798,food
user_0015,"Toys ""r"" Us",1885.82,2025-07-11T00:34:23.833835,shopping
user_0057,Delhi BPCL Fuel Station,294.66,2025-09-11T02:34:23.833872,transport
user_0050,HDFC Life,1031.04,2025-07-12T20:34:23.833908,investment
user_0042,Assamese Restaurant,679.27,2025-07-21T14:34:23.833945,food
user_0190,Hp Gas,1618.45,2025-07-12T15:34:23.833982,utilities
user_0083,Kolkata Biryani,182.14,2025-08-03T14:34:23.834019,food
user_0165,Newspaper Subscription,1224.95,2025-07-24T01:34:23.834055,shopping
user_0147,YES Bank,242.07,2025-08-05T13:34:23.834092,investment
user_0155,Tab Cabs,23.76,2025-09-05T11:34:23.834128,transport
user_0099,Apmc Bank,171.92,2025-07-08T17:34:23.834164,investment
user_0120,Indian Coffee House,171.88,2025-07-23T18:34:23.834201,food
user_0160,Fixed Line,1732.22,2025-07-18T14:34:23.834238,utilities
user_0029,Meat Shop,372.91,2025-09-17T09:34:23.834276,shopping
user_0095,Justdial,11.07,2025-07-17T05:34:23.834312,transport
user_0049,Adobe Creative Cloud,349.25,2025-08-25T04:34:23.834349,entertainment
user_0132,Karim's,1483.28,2025-09-11T07:34:23.834386,shopping
user_0189,Water Corporation,1553.72,2025-08-26T18:34:23.834423,utilities
user_0160,Kochi BPCL Fuel Station,61.34,2025-08-08T14:34:23.834460,transport
user_0041,Comic Book Store,3014.96,2025-07-20T09:34:23.834496,shopping
user_0110,Coimbatore Indian Oil Pump,128.88,2025-08-27T07:34:23.834533,transport
user_0056,Mysuru HPCL Fuel Station,10.0,2025-07-09T21:34:23.834569,transport
user_0078,Lawrato,263.36,2025-07-30T21:34:23.834605,shopping
user_0100,Spice Money,526.0,2025-08-20T03:34:23.834641,investment
user_0196,Google Play Games,1315.33,2025-09-08T17:34:23.834678,entertainment
user_0136,Apple Music,348.87,2025-08-08T10:34:23.834714,entertainment
user_0010,Justdial,384.22,2025-09-08T05:34:23.834750,transport
user_0102,Garib Rath,427.01,2025-09-11T01:34:23.834786,transport
user_0052,Local Auto,53.97,2025-08-21T06:34:23.834822,transport
user_0140,Activity Fees,296.66,2025-07-12T10:34:23.834858,education
user_0069,City Gas Distribution,1632.22,2025-08-07T19:34:23.834896,utilities
user_0123,Levi's,1753.0,2025-09-17T09:34:23.834933,shopping
user_0052,Cosmetics Shop,381.13,2025-06-24T12:34:23.834970,shopping
user_0186,Fastrack Eyewear,2719.15,2025-07-08T16:34:23.835007,shopping
user_0048,Gurgaon Rapid Metro,459.57,2025-07-10T10:34:23.835043,transport
user_0149,Karvy Stock Broking,103.65,2025-07-03T19:34:23.835080,investment
user_0045,Frozen Bottle,312.23,2025-08-01T18:34:23.835117,food
user_0172,UPI Merchant,152.26,2025-07-01T00:34:23.835153,investment
user_0129,Auto Stand,162.99,2025-08-27T09:34:23.835190,transport
user_0004,Square Yards,531.27,2025-07-13T18:34:23.835226,shopping
user_0123,Greenleaf Provisions,206.67,2025-07-01T09:34:23.835262,shopping
user_0145,Garib Rath,67.35,2025-09-02T22:34:23.835300,transport
user_0043,American Express,308.02,2025-09-03T07:34:23.835337,investment
user_0009,Punjab Grill,791.05,2025-09-13T11:34:23.835374,shopping
user_0191,Starbucks,163.79,2025-07-14T16:34:23.835410,food
user_0007,Times Now,199.46,2025-08-22T19:34:23.835448,entertainment
user_0023,Wealth Manager,522.33,2025-06-30T04:34:23.835485,shopping
user_0025,Hyderabad Water,1301.42,2025-07-19T13:34:23.835522,utilities
user_0085,Planet Sports,577.92,2025-07-10T02:34:23.835559,shopping
user_0182,Chennai Metro,18.72,2025-09-13T00:34:23.835596,transport
user_0148,Navi,234.49,2025-07-23T12:34:23.835632,investment
user_0165,Brigade Road,639.82,2025-08-25T18:34:23.835668,shopping
user_0055,Tyre Shop,284.3,2025-08-15T07:34:23.835705,transport
user_0112,Social,501.07,2025-07-27T09:34:23.835741,food
user_0116,Economic Times,63.44,2025-09-06T13:34:23.835778,entertainment
user_0056,Fortis Healthcare,873.22,2025-08-14T14:34:23.835815,healthcare
user_0019,Tax Consultant,834.78,2025-08-24T05:34:23.835851,shopping
user_0009,Punjabi Dhaba,112.07,2025-09-09T19:34:23.835888,food
user_0004,Mother Dairy,1210.81,2025-07-02T23:34:23.835925,shopping
user_0132,Mavalli Tiffin Room,430.51,2025-08-27T11:34:23.835962,food
user_0166,Indraprastha Gas,1676.92,2025-07-19T15:34:23.835999,utilities
user_0108,Billdesk Payment,4029.64,2025-08-19T13:34:23.836036,shopping
user_0174,Slice,759.03,2025-07-20T03:34:23.836073,investment
user_0110,Mcdonald's,319.59,2025-09-12T15:34:23.836110,food
user_0165,Amazon Pay,782.7,2025-07-31T17:34:23.836150,investment
user_0144,Marathi Bhojan,76.83,2025-07-14T05:34:23.836189,food
user_0028,Gas Refill,1283.82,2025-07-03T06:34:23.836232,utilities
user_0160,Blusmart,12.09,2025-07-10T10:34:23.836270,transport
user_0088,Jaipur Water,1316.18,2025-06-26T07:34:23.836313,utilities
user_0006,Patna HPCL Fuel Station,311.56,2025-09-04T23:34:23.836353,transport
user_0083,Stand Up Comedy,4261.98,2025-07-19T10:34:23.836390,shopping
user_0189,Land Tax,1124.1,2025-09-10T09:34:23.836426,shopping
user_0169,Facility Management,311.6,2025-07-31T15:34:23.836464,other
user_0134,Pharmacy Bill,1115.76,2025-07-22T19:34:23.836501,healthcare
user_0032,Giani,281.97,2025-06-27T15:34:23.836538,food
user_0093,Netflix Bill,237.38,2025-09-19T19:34:23.836576,entertainment
user_0078,Delhi Chaat,93.71,2025-08-22T22:34:23.836612,food
user_0058,State Bank Of India,1522.43,2025-09-16T00:34:23.836648,investment
user_0132,Office Shuttle,36.8,2025-09-05T12:34:23.836685,transport
user_0040,Tamil Mess,689.31,2025-09-01T04:34:23.836721,food
user_0116,Chennai HPCL Fuel Station,195.74,2025-08-14T22:34:23.836757,transport
user_0111,Tourist Bus,140.95,2025-07-19T23:34:23.836793,transport
user_0057,Eye Clinic,1540.91,2025-08-30T21:34:23.836829,healthcare
user_0026,General Store,123.28,2025-07-12T11:34:23.836866,shopping
user_0018,Hungama Music,236.21,2025-07-18T13:34:23.836902,entertainment
user_0114,Decathlon Intl Payment,918.44,2025-07-22T22:34:23.836937,shopping
user_0101,Saree Shop,4363.67,2025-08-27T16:34:23.836973,shopping
user_0032,Kidzania,302.5,2025-09-13T14:34:23.837012,entertainment
user_0182,Community Hall,764.75,2025-06-28T12:34:23.837048,shopping
user_0172,Local Market,3589.42,2025-07-03T17:34:23.837085,shopping
user_0148,Tv Showroom,1409.14,2025-06-23T09:34:23.837121,shopping
user_0190,Mobile Repair Shop,68.28,2025-08-15T02:34:23.837157,transport
user_0154,Flipkart,2950.93,2025-08-31T16:34:23.837194,shopping
user_0055,Kochi Nayara Petrol Pump,167.45,2025-08-12T16:34:23.837231,transport
user_0113,Khan Chacha,127.3,2025-07-04T16:34:23.837268,shopping
user_0125,Allen Career Institute,220.02,2025-08-26T18:34:23.837303,education
user_0188,A1 Coaching,787.21,2025-08-04T19:34:23.837340,education
user_0047,Southco Odisha,1371.95,2025-09-18T05:34:23.837381,utilities
user_0102,Hamleys,3583.04,2025-08-22T09:34:23.837419,shopping
user_0164,Camera Shop,1147.31,2025-08-15T18:34:23.837457,shopping
user_0164,Chitale Bandhu,326.06,2025-08-17T20:34:23.837493,shopping
user_0018,Animal Care Store,2933.22,2025-07-14T17:34:23.837530,shopping
user_0192,Money Changer,828.71,2025-07-15T23:34:23.837567,investment
user_0039,Bewakoof,2599.85,2025-08-18T12:34:23.837603,shopping
user_0195,Jiosaavn,170.09,2025-09-02T20:34:23.837640,entertainment
user_0101,Kpn Travels,86.14,2025-08-07T01:34:23.837677,transport
user_0071,Stanza Living,341.51,2025-09-13T17:34:23.837714,transport
user_0141,Nobroker,131.45,2025-09-07T05:34:23.837750,transport
user_0072,Gail Gas,2106.44,2025-08-10T01:34:23.837786,utilities
user_0143,Mspdcl Manipur,945.72,2025-08-20T11:34:23.837823,utilities
user_0029,Carzonrent,312.51,2025-06-23T21:34:23.837859,transport
user_0063,Kredx,185.01,2025-09-14T08:34:23.837897,investment
user_0011,Classical Music,1230.48,2025-07-20T06:34:23.837934,shopping
user_0070,Physiotherapy,62.73,2025-07-18T09:34:23.837972,healthcare
user_0058,Adani Electricity Mumbai,1961.01,2025-08-01T17:34:23.838008,utilities
user_0045,Bhim UPI,868.87,2025-08-31T04:34:23.838045,investment
user_0004,Men's Wear,1139.18,2025-07-20T06:34:23.838082,shopping
user_0121,Software Subscription,93.53,2025-08-03T02:34:23.838119,entertainment
user_0118,Kotak Mahindra Bank,219.73,2025-06-25T19:34:23.838155,investment
user_0089,Easemytrip,79.08,2025-09-01T11:34:23.838191,transport
user_0121,Punjabi Dhaba,364.87,2025-09-08T22:34:23.838228,food
user_0171,Cafe Delhi Heights,867.66,2025-09-11T23:34:23.838265,food
user_0128,Freshmenu,225.13,2025-06-22T15:34:23.838303,food
user_0056,Eatsure,167.39,2025-09-06T15:34:23.838340,food
user_0163,Boat Service,26.83,2025-08-31T11:34:23.838377,transport
user_0034,Canara Bank,325.15,2025-07-24T10:34:23.838413,investment
user_0116,Bses Delhi,1296.76,2025-07-13T01:34:23.838450,utilities
user_0139,ICICI Credit Card,96.82,2025-07-04T13:34:23.838487,investment
user_0147,University Fees,1263.77,2025-08-17T00:34:23.838523,education
user_0162,Local Bus,10.0,2025-07-14T01:34:23.838560,transport
user_0124,Optical Express,343.42,2025-07-31T00:34:23.838597,shopping
user_0122,German Bakery,419.23,2025-08-12T02:34:23.838634,shopping
user_0049,Dilli Haat Food Court,53.41,2025-09-08T19:34:23.838672,food
user_0013,Passenger Train,455.85,2025-08-04T11:34:23.838709,transport
user_0024,Mega Cabs,32.21,2025-08-18T07:34:23.838745,transport
user_0050,Assamese Restaurant,556.98,2025-09-13T10:34:23.838783,food
user_0005,Tata Aig,195.38,2025-09-09T11:34:23.838819,investment
user_0069,Pind Balluchi,166.72,2025-09-17T13:34:23.838856,shopping
user_0043,Upgrad,236.69,2025-08-21T00:34:23.838893,education
user_0117,Chargezone,362.65,2025-08-18T17:34:23.838929,shopping
user_0160,Blue Dart Express,155.9,2025-09-04T19:34:23.838966,transport
user_0040,Mobile Bill,1360.28,2025-08-18T13:34:23.839003,utilities
user_0018,Toni & Guy,593.91,2025-08-02T17:34:23.839040,shopping
user_0020,Pet Shop,4286.57,2025-06-25T02:34:23.839076,shopping
user_0186,City Taxi,204.95,2025-08-25T07:34:23.839113,transport
user_0004,Rapido,101.15,2025-07-12T19:34:23.839150,transport
user_0111,Visakhapatnam Nayara Petrol Pump,60.18,2025-09-08T21:34:23.839186,transport
user_0187,Parkplus,19.36,2025-08-30T05:34:23.839222,transport
user_0112,Simplilearn,466.96,2025-09-17T07:34:23.839259,education
user_0157,24seven,1943.33,2025-09-04T00:34:23.839296,shopping
user_0031,Freecharge,269.49,2025-08-14T03:34:23.839332,investment
user_0100,Pani Puri Wala,316.72,2025-08-25T12:34:23.839367,food
user_0064,Polar Bear,321.61,2025-07-21T03:34:23.839404,food
user_0017,Toys R Us,685.81,2025-08-06T04:34:23.839440,shopping
user_0085,Driving School,1229.11,2025-09-06T23:34:23.839476,education
user_0113,Sangam Sweets,405.67,2025-07-16T20:34:23.839514,shopping
user_0117,Taco Bell,266.86,2025-09-16T09:34:23.839554,food
user_0053,Itc Hotels,83.34,2025-08-27T21:34:23.839591,transport
user_0038,Star Bazaar,450.22,2025-07-08T06:34:23.839628,shopping
user_0125,Visakhapatnam HPCL Fuel Station,128.26,2025-09-18T07:34:23.839665,transport
user_0084,Deutsche Bank,46.13,2025-07-19T01:34:23.839701,investment
user_0004,Home Loan,877.08,2025-08-23T19:34:23.839738,investment
user_0001,Burger King,180.88,2025-08-12T21:34:23.839775,food
user_0050,Zoo Ticket,39.69,2025-07-27T17:34:23.839812,transport
user_0112,Railwire Broadband,1641.38,2025-06-30T01:34:23.839849,utilities
user_0016,Wbtc Kolkata,486.84,2025-07-09T08:34:23.839885,transport
user_0105,Ola Auto,292.19,2025-09-07T10:34:23.839923,transport
user_0094,Self Drive Cars,42.34,2025-08-04T21:34:23.839960,transport
user_0126,Oakley Store,580.81,2025-07-05T16:34:23.839999,shopping
user_0086,Aakash Institute,478.86,2025-07-23T08:34:23.840036,education
user_0155,Payu,3150.69,2025-08-02T22:34:23.840073,investment
user_0023,LIC Housing Finance,401.08,2025-07-17T05:34:23.840111,investment
user_0078,Helicopter Services,475.87,2025-07-23T03:34:23.840148,transport
user_0195,Jhalmuri Stall,134.97,2025-07-27T16:34:23.840185,food
user_0048,Karim's Restaurant,114.49,2025-08-05T07:34:23.840222,food
user_0060,Neogrowth,514.01,2025-08-11T20:34:23.840258,investment
user_0114,Github,224.68,2025-09-12T07:34:23.840295,entertainment
user_0199,Gaana,428.94,2025-07-31T00:34:23.840332,entertainment
user_0165,Dbs Credit Card,437.47,2025-07-09T23:34:23.840368,investment
user_0145,Municipal Tax,164.49,2025-07-07T20:34:23.840404,utilities
user_0091,Stationery Shop,1123.0,2025-08-17T12:34:23.840440,shopping
user_0008,Jio Fiber,1423.01,2025-07-20T08:34:23.840477,utilities
user_0115,Punjabi Dhaba,174.46,2025-07-11T09:34:23.840513,food
user_0149,Gtpl,1214.5,2025-09-10T11:34:23.840549,utilities
user_0137,Theobroma Bakery,673.5,2025-08-10T12:34:23.840585,food
user_0137,Water Department,1032.04,2025-08-17T08:34:23.840622,utilities
user_0079,Opd Charges,1874.08,2025-06-24T15:34:23.840659,shopping
user_0089,Mumbai University,73.46,2025-09-07T22:34:23.840696,education
user_0052,Jaipur Metro,31.17,2025-09-16T13:34:23.840733,transport
user_0064,Sports Station,918.94,2025-06-24T13:34:23.840769,shopping
user_0015,Men's Wear,1953.22,2025-07-06T13:34:23.840806,shopping
user_0193,Ranchi Water,1098.44,2025-07-02T12:34:23.840844,utilities
user_0157,Mi Home,844.07,2025-08-30T16:34:23.840880,shopping
user_0178,Subway,190.42,2025-09-19T16:34:23.840917,food
user_0062,Ventura Securities,701.43,2025-07-30T16:34:23.840953,investment
user_0164,Rollsking,274.74,2025-08-22T22:34:23.840989,food
user_0047,Landline Connection,1480.47,2025-08-13T16:34:23.841026,utilities
user_0194,Electronics Market,439.92,2025-07-10T06:34:23.841062,shopping
user_0178,Local Cable,1616.57,2025-07-31T16:34:23.841098,utilities
user_0042,Wedding Car Rental,68.16,2025-08-25T02:34:23.841135,transport
user_0127,Total Mall,3587.6,2025-06-25T20:34:23.841172,shopping
user_0129,Kiwimoney,130.55,2025-08-22T23:34:23.841209,investment
user_0063,Jiocinema,391.51,2025-08-22T09:34:23.841246,entertainment
user_0076,Upsrtc,72.38,2025-08-11T00:34:23.841282,transport
user_0033,Evok,1149.07,2025-08-30T15:34:23.841319,shopping
user_0093,Karur Vysya Bank,145.32,2025-09-20T00:34:23.841355,investment
user_0101,Reliance Trends,1700.15,2025-08-06T20:34:23.841392,shopping
user_0145,Adventure Sports,1715.53,2025-09-19T02:34:23.841429,entertainment
user_0091,Yulu,423.52,2025-08-03T04:34:23.841465,transport
user_0124,Opera House,184.29,2025-09-14T13:34:23.841502,shopping
user_0012,Corner Shop,38.56,2025-07-18T17:34:23.841538,shopping
user_0013,Upstox,142.34,2025-08-25T17:34:23.841575,investment
user_0173,HSBC Credit Card,340.7,2025-06-26T07:34:23.841612,investment
user_0023,Soch,486.71,2025-09-10T05:34:23.841650,shopping
user_0188,Mx Player Pro,398.89,2025-06-23T04:34:23.841695,entertainment
user_0098,Aliexpress,703.19,2025-09-08T07:34:23.841732,shopping
user_0105,Pune Misal,500.43,2025-07-29T19:34:23.841769,food
user_0002,Local Car Rental,146.58,2025-07-26T02:34:23.841805,transport
user_0080,Neighborhood Store,772.81,2025-06-30T16:34:23.841842,shopping
user_0089,Sweet Shop,620.62,2025-07-03T11:34:23.841879,shopping
user_0190,Mayajaal Multiplex,240.89,2025-07-02T21:34:23.841916,entertainment
user_0114,Nature's Basket,115.6,2025-09-15T01:34:23.841953,shopping
user_0169,Cafe Mocha Mumbai,595.5,2025-08-14T19:34:23.841989,food
user_0035,Mysuru Indian Oil Pump,27.7,2025-07-20T18:34:23.842027,transport
user_0091,Upgrad,122.85,2025-09-13T15:34:23.842064,education
user_0036,Air India,76.44,2025-08-26T08:34:23.842100,transport
user_0005,Evok,171.5,2025-07-16T00:34:23.842137,shopping
user_0184,Disney+ Hotstar,1429.25,2025-06-27T10:34:23.842173,shopping
user_0045,Thane Bharat Sahakari Bank,48.78,2025-09-06T07:34:23.842210,investment
user_0136,Garden Maintenance,669.68,2025-07-28T00:34:23.842246,other
user_0036,Flipkart,459.15,2025-07-30T05:34:23.842284,shopping
user_0129,Guardian Pharmacy,181.06,2025-08-23T21:34:23.842320,healthcare
user_0087,Dav Public School,1008.11,2025-07-08T20:34:23.842357,education
user_0044,Giani,144.81,2025-08-19T07:34:23.842394,food
user_0016,Adobe India,902.62,2025-07-27T15:34:23.842431,shopping
user_0193,Global Desi,791.39,2025-09-05T15:34:23.842468,shopping
user_0133,PNB Metlife,3250.98,2025-09-12T10:34:23.842505,investment
user_0159,Meat Shop,210.99,2025-07-27T20:34:23.842542,shopping
user_0098,Jaipur Water,1751.66,2025-06-21T05:34:23.842580,utilities
user_0111,Booking.com,101.31,2025-07-11T10:34:23.842617,transport
user_0116,Mx Player Pro,303.11,2025-09-07T23:34:23.842654,entertainment
user_0047,Andhra Spice Kitchen,5025.52,2025-09-18T11:34:23.842690,shopping
user_0163,Chennai Metro,128.98,2025-08-04T17:34:23.842726,transport
user_0063,Mall Parking,39.22,2025-09-08T07:34:23.842763,transport
user_0137,Upsrtc,139.56,2025-08-05T10:34:23.842799,transport
user_0184,Airtel Xstream Fiber,1388.58,2025-06-26T01:34:23.842836,utilities
user_0146,Thalassery Biryani,5037.56,2025-07-07T03:34:23.842873,shopping
user_0077,Natraj Restaurant,56.08,2025-08-18T12:34:23.842910,food
user_0155,Talwalkars,161.97,2025-08-09T16:34:23.842947,healthcare
user_0140,Fort Entry,13.57,2025-07-26T18:34:23.842984,transport
user_0093,Nobroker,22.3,2025-08-14T05:34:23.843020,transport
user_0093,Sotc,22.23,2025-08-03T06:34:23.843058,transport
user_0073,Home Care,625.48,2025-08-27T13:34:23.843095,healthcare
user_0006,Voot Premium,2873.85,2025-07-20T03:34:23.843132,entertainment
user_0176,Tnt Express,240.47,2025-08-12T09:34:23.843169,transport
user_0144,Sukh Sagar,43.07,2025-07-12T18:34:23.843206,food
user_0141,Optical Express,590.47,2025-07-25T03:34:23.843242,shopping
user_0003,PNB Housing Finance,395.97,2025-08-25T14:34:23.843279,investment
user_0091,Natraj Restaurant,267.3,2025-09-03T02:34:23.843316,food
user_0007,Nestaway,222.11,2025-08-03T08:34:23.843352,transport
user_0149,Old Famous Jalebi Wala,168.12,2025-09-17T04:34:23.843390,food
user_0139,Art Supplies Store,488.9,2025-06-29T00:34:23.843430,shopping
user_0192,Indore Nayara Petrol Pump,54.84,2025-06-23T17:34:23.843472,transport
user_0154,Dosa Wala,132.54,2025-08-30T23:34:23.843508,food
user_0122,Jiomoney,352.09,2025-09-17T02:34:23.843546,investment
user_0100,Malabar Gold,355.87,2025-09-01T06:34:23.843583,shopping
user_0194,Sportsking,1178.29,2025-07-04T12:34:23.843619,shopping
